Devon Travis,0.120646969954
Steven Moya,0.288003550726
Buck Farmer,0.0662061260083
Domingo Leyba,3.24850894632
Kevin Ziomek,0.0
Robbie Ray,1.40765802637
Hernan Perez,0.59393793307
Tyler Collins,-0.258904508831
